Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-09-27,2016,9,27,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2016-39,214.05,215.68,213.62,215.57,78494800.0,199.6,0.006207852962843097,198.56500000000008,199.97200000000012
2016-09-28,2016,9,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2016-39,215.83,216.82,214.71,216.64,87411000.0,200.59,0.004963621766670201,198.51357142857154,200.00040000000013
2016-09-29,2016,9,29,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2016-39,216.4,216.87,214.04,214.68,128070600.0,198.78,-0.00904724319844119,198.67714285714297,199.97600000000014
2016-09-30,2016,9,30,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2016-39,215.65,217.12,215.36,216.3,117202900.0,200.28,0.00754615277856252,198.74642857142868,199.99680000000015
2016-10-03,2016,10,3,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2016-40,215.82,216.04,215.04,215.78,83512100.0,199.8,-0.002404256212328537,198.9864285714287,199.99000000000015
2016-10-04,2016,10,4,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2016-40,215.91,216.17,213.99,214.68,119948100.0,198.78,-0.005097634657195038,199.15857142857158,199.97380000000015
2016-10-05,2016,10,5,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2016-40,215.41,216.13,215.33,215.63,72816000.0,199.66,0.004425290285655414,199.25357142857158,199.97320000000013
2016-10-06,2016,10,6,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2016-40,215.37,216.04,214.74,215.78,62927400.0,199.8,0.0006953861104821435,199.4128571428573,199.97980000000015
2016-10-07,2016,10,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2016-40,216.1,216.3,214.19,215.04,89788300.0,199.11,-0.003429149843331869,199.52071428571443,199.96780000000018
2016-10-10,2016,10,10,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2016-41,216.16,216.7,215.99,216.16,51855000.0,200.15,0.00520820920199716,199.702142857143,199.97020000000015
2016-10-11,2016,10,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2016-41,215.66,215.74,212.58,213.43,130367400.0,197.62,-0.012629510595314808,199.54428571428588,199.92540000000017
2016-10-12,2016,10,12,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2016-41,213.59,214.32,213.01,213.71,73866100.0,197.88,0.0013119130133185664,199.31500000000014,199.91140000000013
2016-10-13,2016,10,13,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2016-41,212.16,213.59,211.21,213.01,101357000.0,197.23,-0.003275446825865558,199.1178571428573,199.87280000000013
2016-10-14,2016,10,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2016-41,214.15,214.69,213.03,213.12,93346200.0,197.33,0.0005164852082999438,199.0435714285716,199.8320000000001
2016-10-17,2016,10,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2016-42,213.09,213.39,212.17,212.38,58275700.0,196.65,-0.0034722581996096125,198.83285714285734,199.74500000000012
2016-10-18,2016,10,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2016-42,214.24,214.31,213.27,213.71,76869700.0,197.88,0.006262298157740931,198.6392857142859,199.68500000000012
2016-10-19,2016,10,19,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2016-42,214.02,214.64,213.6,214.28,66519200.0,198.41,0.0026671176121910722,198.6128571428573,199.6332000000001
2016-10-20,2016,10,20,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2016-42,213.87,214.53,213.11,213.88,73639800.0,198.04,-0.0018665843260289305,198.45285714285728,199.5838000000001
2016-10-21,2016,10,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2016-42,213.88,214.08,212.76,213.98,89089100.0,198.13,0.00046746095734029325,198.33357142857156,199.5176000000001
2016-10-24,2016,10,24,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2016-43,215.0,215.32,214.48,214.89,60146600.0,198.97,0.004252777366823723,198.34714285714296,199.4718000000001
2016-10-25,2016,10,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2016-43,214.68,214.98,213.98,214.17,66542300.0,198.31,-0.0033507127962213445,198.2507142857144,199.40120000000007
2016-10-26,2016,10,26,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2016-43,213.21,214.42,212.93,213.74,75705500.0,197.91,-0.0020076608435114496,198.11571428571438,199.3434000000001
2016-10-27,2016,10,27,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2016-43,214.58,214.62,213.08,213.17,77220200.0,197.38,-0.0026667433557127085,197.99214285714294,199.26740000000007
2016-10-28,2016,10,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2016-43,213.14,213.93,211.71,212.54,140623200.0,196.8,-0.002955346507014567,197.75285714285724,199.17080000000004
2016-10-31,2016,10,31,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2016-44,212.93,213.19,212.36,212.55,61272500.0,196.81,4.7064077703051765e-05,197.6950000000001,199.08020000000005
2016-11-01,2016,11,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2016-44,212.93,212.99,209.6,211.01,122781800.0,195.38,-0.007245355974922152,197.51642857142866,198.96120000000002
2016-11-02,2016,11,2,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2016-44,210.65,211.1,209.23,209.74,103330800.0,194.2,-0.00601875892217929,197.3000000000001,198.81060000000005
2016-11-03,2016,11,3,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2016-44,209.99,210.24,208.46,208.78,88939300.0,193.32,-0.004577132800100525,197.01357142857154,198.66300000000004
2016-11-04,2016,11,4,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2016-44,208.91,209.89,208.38,208.55,109122100.0,193.1,-0.0011018107378201192,196.76000000000008,198.51380000000006
2016-11-07,2016,11,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2016-45,208.55,213.19,208.55,213.15,109794900.0,197.36,0.02205728149708741,196.72285714285724,198.45740000000006
2016-11-08,2016,11,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2016-45,212.69,214.77,212.38,214.11,106772100.0,198.25,0.004503829925411651,196.71142857142868,198.39900000000006
2016-11-09,2016,11,9,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2016-45,212.37,217.1,212.34,216.38,258429000.0,200.35,0.01060212910770053,196.87642857142868,198.38920000000005
2016-11-10,2016,11,10,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2016-45,217.3,218.31,215.22,216.92,172113300.0,200.85,0.0024955964542545672,197.07071428571436,198.40080000000006
2016-11-11,2016,11,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2016-45,216.08,216.7,215.32,216.42,100552700.0,200.39,-0.0023051567807451656,197.17214285714294,198.40300000000002
2016-11-14,2016,11,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2016-46,217.03,217.27,215.72,216.59,94580000.0,200.55,0.0007856692347749661,197.33214285714297,198.3904
2016-11-15,2016,11,15,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2016-46,217.04,218.28,216.8,218.28,91652600.0,202.11,0.007802742601025203,197.63214285714298,198.3968
2016-11-16,2016,11,16,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2016-46,217.56,218.14,217.42,217.87,65617700.0,201.73,-0.001878507337857993,197.94285714285726,198.396
2016-11-17,2016,11,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2016-46,218.05,219.06,217.92,218.99,69797200.0,202.77,0.005140861620388737,198.3692857142858,198.42520000000002
2016-11-18,2016,11,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2016-46,219.07,219.27,218.29,218.5,86265800.0,202.32,-0.0022376142389173292,198.76285714285726,198.5418
2016-11-21,2016,11,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2016-47,219.17,220.18,219.0,220.15,72402600.0,203.84,0.007551565837834229,199.36714285714297,198.63240000000002
2016-11-22,2016,11,22,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2016-47,220.51,220.79,219.73,220.58,67429000.0,204.24,0.001953275587917691,200.08428571428587,198.7884
2016-11-23,2016,11,23,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2016-47,219.98,220.76,219.75,220.7,56620200.0,204.35,0.0005439593246028274,200.872142857143,198.94799999999998
2016-11-25,2016,11,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2016-47,221.1,221.56,221.01,221.52,37872300.0,205.11,0.0037154452355439016,201.73000000000016,199.08360000000002
2016-11-28,2016,11,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,48,2016-48,221.16,221.48,220.36,220.48,76572500.0,204.15,-0.004694830441849263,202.21500000000015,199.2152
2016-11-29,2016,11,29,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,48,2016-48,220.52,221.44,220.17,220.91,69886700.0,204.55,0.0019504267955381405,202.66500000000016,199.3542
2016-11-30,2016,11,30,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,48,2016-48,221.63,221.82,220.31,220.38,113291800.0,204.06,-0.002399214992251486,202.93000000000015,199.48319999999995
2016-12-01,2016,12,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,48,2016-48,220.73,220.73,219.15,219.57,79040500.0,203.31,-0.003675450099064892,203.10571428571444,199.55279999999996
2016-12-02,2016,12,2,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,48,2016-48,219.67,220.25,219.26,219.68,74840300.0,203.41,0.000500754133323067,203.32142857142873,199.59919999999994
2016-12-05,2016,12,5,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,49,2016-49,220.65,221.4,220.42,221.0,67837800.0,204.63,0.006008817623484486,203.6128571428573,199.69199999999992
2016-12-06,2016,12,6,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,49,2016-49,221.22,221.74,220.66,221.7,59877400.0,205.28,0.0031674761833426768,203.83928571428586,199.83019999999993
2016-12-07,2016,12,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,49,2016-49,221.52,224.67,221.38,224.6,110738100.0,207.96,0.01308072344368294,204.2842857142859,199.9973999999999
2016-12-08,2016,12,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,49,2016-49,224.57,225.7,224.26,225.15,99714400.0,208.47,0.0024486519024102815,204.69142857142873,200.1549999999999
